"","Trt","mean4maxOzone","Fac.Latitude","Fac.Longitude","pctCapacity_byHI","Phase2","mean4MaxTemp","PctUrban","PctWhite","PctBlack","PctHisp","PctHighSchool","MedianHHInc","PctPoor","PctOccupied","PctMovedIn5","MedianHValue","logHeatInput","logPopPerSQM","mostlyGas","small_nunits","med_nunits","cluster","neigh","id"
"383",TRUE,0.018,30.0561,-93.7539,0.731570274827656,1,1.47400480556223,0.76720979728551,0.731307351453194,0.229266250305293,0.0351348522382331,0.375387123064385,-0.964192708928971,0.180178890876565,0.884816333092195,0.424872819767442,-0.988551114060202,0.708132141345082,-0.164087235151321,1,1,0,25,25,"383"
"384",TRUE,0.015,26.3403,-98.19,0.721567077875622,1,1.99216907275165,0.935827590835869,0.761287363522463,0.0104259889028101,0.836176615357079,0.200205903225484,-0.742975608163154,0.286701288532179,0.871918977606126,0.550283259191666,-0.739427731369938,0.889282065881679,-0.0817741645937394,1,1,0,42,42,"384"
"385",FALSE,0.0225,32.5412,-85.0384,0.00104555818382847,0,1.03619756376582,0.993639673965467,0.442819936887652,0.505253620692031,0.0351226074494619,0.289257567481703,-0.55471626703998,0.123624630539137,0.93563642397631,0.501778468608349,-0.538163275988661,-3.77925718331599,0.909209720432422,1,0,1,1,1,"385"
"386",FALSE,0.03,39.0717,-87.0128,0.0856809429103597,1,0.0419871944205607,0.285085190039318,0.985425950196592,0,0.0104849279161206,0.407373271889401,-0.655514376291907,0.10814561759368,0.896027241770715,0.400050671395997,-0.839481797522616,-0.72063992681217,-1.30768096469663,1,0,1,16,16,"386"
"387",TRUE,0.029,38.3902,-85.4133,0.106330993540986,1,0.112091771746188,0.633247527435307,0.918826330152709,0.0560899607099309,0.0128902394178102,0.307444381061038,1.45101354322188,0.0522442139589655,0.964088899654817,0.517839195979899,0.457623612892662,-0.271938673116755,-0.260502082923291,1,0,1,19,19,"387"
"388",FALSE,0.02,30.1603,-93.3458,0.0956217892794868,1,1.43451902584325,0.444322665497589,0.96755808855765,0.00800087680841736,0.0131521262604121,0.407890102148644,0.0481925579515337,0.0746103680778158,0.903324099722992,0.441582336706532,-0.508291596527348,-0.719835935663736,-1.15624853100375,1,1,0,25,25,"388"
"389",FALSE,0.027,42.9043,-71.4251,0.396037753781871,1,-0.73007360521752,0.931917790224154,0.932789567335825,0.0186237863787812,0.0326438730788063,0.282162954848627,0.588517945915468,0.0875400307287907,0.966763706938379,0.534415824046055,0.162183066994642,0.62725093738362,0.542554271799031,1,1,0,29,29,"389"
"390",TRUE,0.026,38.7931,-94.3006,0.225507391352334,1,0.0483603378137992,0.734917141377525,0.938438632832729,0.0278029518384257,0.0343086483687209,0.334906386252885,1.5777039590267,0.0625962704421066,0.946746560891214,0.503922267783919,0.266733945109238,0.291716318600696,-0.00863848116424653,1,1,0,23,23,"390"
"391",TRUE,0.0275,47.7861,-116.9214,0.561500980834216,1,-0.817324973101147,0.608534697449014,0.922730026250252,0.00800969240088847,0.0289089318166521,0.230713207177555,-0.0200300480569345,0.130802296044629,0.933733321393391,0.520245853917556,0.185116808000425,0.250640894941264,-0.953092534118136,1,1,0,13,13,"391"
"392",TRUE,0.0405,35.2097,-119.585,0.779512189536911,1,0.135935350175438,0.651790093182933,0.879883930031061,0.0138548307994115,0.174309301945398,0.259737080428634,0.0520131864679448,0.131802925738821,0.924024640657084,0.48677736675608,1.48829291456429,0.783150141142138,-0.94820225266791,1,1,0,7,7,"392"
"393",TRUE,0.016,29.8356,-95.1242,0.600424591343875,1,1.46732196977904,0.986897059245171,0.594066881385414,0.168723060602296,0.388061127942427,0.298604745900805,-0.235224916994578,0.140853302162478,0.93246508011441,0.540575955210102,-0.79260253281962,1.19930090787358,0.66223479536837,1,0,1,25,25,"393"
"394",FALSE,0.019,40.5447,-79.7678,0.125354865876351,1,-1.38559692566495,0.853616443198398,0.957689468631847,0.0214169124297799,0.00499727956694864,0.36573239971563,-0.807965895747277,0.0857335069756733,0.940010763240368,0.355568465009766,-0.572526825860286,-0.988286389441612,0.24857293118638,1,1,0,41,41,"394"
"395",TRUE,0.0295,39.6692,-105.0018,0.253742802961982,1,-1.76798552925928,0.990569615817485,0.908210927290192,0.0139549073039614,0.0695890207653968,0.157813325616495,2.15367725620375,0.0339996413129586,0.968465097650692,0.598565500333883,1.20203335975519,-0.632123746268173,0.868164843917523,1,1,0,9,9,"395"
"396",FALSE,0.025,40.4705,-88.3987,0.00435088917516508,1,-0.302162548814338,0.937616743392508,0.867298613051727,0.0734656057419364,0.0282721242517392,0.236972254948925,0.544967167906043,0.103628376049191,0.948074969993537,0.596770737977913,0.00588673123254567,-2.00566497756833,0.196832079136189,1,1,0,16,16,"396"
"397",FALSE,0.016,27.8139,-97.4283,0.933202806999365,1,1.90719382750847,0.980080293339539,0.71257966640083,0.0427832012055297,0.570069155293283,0.267831256318675,-0.836952702250603,0.16093716656455,0.917595035093504,0.517902708000232,-0.893942100652716,0.790842192695263,0.362835844433736,1,1,0,44,44,"397"
"398",FALSE,0.043,40.0197,-105.202,0.116566242525389,1,-1.71550081896202,0,0.907730673316708,0,0.0199501246882793,0.216138328530259,-0.445644000286708,0.122194513715711,0.246505717916137,0.45360824742268,1.4491706504956,-1.2095841916574,-2.54161579861607,1,1,0,9,9,"398"
"399",FALSE,0.037,32.1134,-106.848,0.0720158319151938,1,1.18915300520356,0.953052981982401,0.671661855766097,0.0183958750407375,0.561536849946459,0.228738642874683,-0.472970978008698,0.255155011683087,0.917497746224927,0.579197052276042,-0.654662825887782,-1.10699502224345,-0.368821693503468,1,1,0,35,35,"399"
"400",FALSE,0.028,36.0119,-95.6967,0.249035316269133,1,0.398883224441937,0.937253274999371,0.703791707525584,0.093812074124362,0.102524452490508,0.324023574068525,-0.828773782763517,0.131421867546766,0.949184807639166,0.572782558064307,-0.789229923848181,0.452899739096443,0.326100238101338,1,0,1,15,15,"400"
"401",FALSE,0.0255,40.6206,-85.3057,0.112286729018467,1,-0.489816215393039,0.00725615929800878,0.98143773202835,0.00725615929800877,0.00539993250084374,0.452079877475718,0.160108521993427,0.0538645951754087,0.930852145617246,0.399719618788409,-0.619250431687677,-1.11337681639259,-0.888113167521863,1,0,0,20,20,"401"
"402",FALSE,0.027,39.2794,-88.4772,0.0175397657155766,1,-0.0472368130847838,0.591907797940167,0.98077488965179,0.0015203531142717,0.0129475232957332,0.354628718492166,-0.223722386461128,0.084646847565842,0.925197300697701,0.486339473358882,-0.618913170790533,-1.52828226310423,-0.611360013148841,1,0,0,16,16,"402"
"403",FALSE,0.021,42.2403,-89.1025,0.0327500377401004,1,-1.12217366541107,0.97962495213598,0.807961825546594,0.110833323316947,0.0728855264355343,0.330026074564845,-0.150587352787837,0.105778002537577,0.940353969362725,0.490180198850453,-0.604237884121392,-1.06417006091833,0.689872603880125,1,1,0,18,18,"403"
"404",FALSE,0.017,40.7864,-73.9133,0.11323055524549,0,-0.232057971488711,1,0.407748861143918,0.21052134300658,0.274840138349924,0.274038333900129,0.169323020225688,0.159577870025827,0.956957317892266,0.420468454091647,1.41176957997096,0.0245539875731875,2.35875581953619,1,0,0,10,10,"404"
"405",FALSE,0.0265,33.8376,-83.6996,0.0540752803271791,1,0.471112182898643,0.978850575812754,0.599048646786192,0.245617099473358,0.116783232957913,0.268580980733948,0.642220272440781,0.0726385274938437,0.958877514638022,0.591702299818647,0.339687692922669,-0.830375406601441,0.54198040416635,1,0,1,1,1,"405"
"406",FALSE,0.033,39.7139,-83.1778,0.0138673546583331,1,-0.365893982746727,0,1,0,0.018450184501845,0.481675392670157,-0.353705045987539,0.029520295202952,0.88,0.181818181818182,-0.610818909259081,-1.27115260740281,0.475052010078839,1,0,0,24,24,"406"
"407",TRUE,0.0195,41.6739,-87.4778,0.0756799426083763,1,-0.884849944767606,1,0.473472365965297,0.372036426780526,0.247526295961096,0.336814263958253,-0.707134825890018,0.16120358803061,0.927758108226244,0.412259848973413,-0.608988064388871,-0.288495128791112,1.20378163293959,1,1,0,18,18,"407"
"408",TRUE,0.028,41.3989,-83.6411,0.00396696252465483,1,-0.493356850611504,0.653810552298673,0.975470533785869,0.00215982721382289,0.0158901573588399,0.280730701237478,0.751005302542197,0.0206663523495207,0.966213432220849,0.397441364605544,-0.022635904640192,-3.473439805836,-0.194199998947992,1,1,0,31,31,"408"
"409",FALSE,0.028,38.3681,-82.5339,0.0433910652705726,1,0.207688922644771,0.825787197998641,0.925943800415637,0.0463306773300765,0.00620500142813525,0.348563396460257,-1.51588740220031,0.210096389478843,0.90045483810671,0.471238121597933,-0.810814621265388,-0.930028806406811,0.202861744291872,1,0,0,24,24,"409"
"410",FALSE,0.018,41.8151,-88.2265,0.0432213010562859,1,-1.00320832207061,0.999892450561866,0.833765838252034,0.0368947815095895,0.0802137784673247,0.188398537544079,2.2758628529245,0.0315550623725133,0.967015580752783,0.523486590946814,1.15549423852111,-0.459811869370588,1.0923814792495,1,0,0,18,18,"410"
"411",FALSE,0.022,41.7181,-87.5449,0.0034150954493083,1,-0.971342605104419,1,0.0996484534129524,0.836094127981734,0.0724517901717834,0.258390005610213,-1.14365657224133,0.251741296927163,0.894308842408556,0.435173944952435,-0.0906277015043938,-1.02175405436538,1.85228006769232,1,0,0,18,18,"411"
"412",FALSE,0.026,38.3441,-82.5938,0.0286681075995219,1,0.207688922644771,0.765703443096019,0.949598766652172,0.0314793585537152,0.00935552305279941,0.373675988722091,-1.09234634416561,0.175191224106487,0.909645511890307,0.405261101705951,-0.775064966168139,-1.33272026840387,-0.0194882829037379,1,0,0,24,24,"412"
"413",FALSE,0.023,36.6644,-82.1044,0.145595973435982,1,-0.416879129892639,0,0.973509291155208,0.00174664014361263,0.0234826063752365,0.319649098759509,-1.26754654863359,0.145785318491639,0.638862066404219,0.364492500871992,-0.470855636944379,-0.79414804615719,-1.16058106868654,1,0,0,46,46,"413"
"414",TRUE,0.025125,43.6576,-70.3772,0.368018847913507,1,-1.0496136345703,0.829964612822648,0.954415591174022,0.0101295795170691,0.0088441923397169,0.311732493101239,0.271187284037497,0.0762968562643056,0.920181513401852,0.447337911306369,0.152592210232114,0.781118246092278,0.0169531192518072,1,1,0,50,50,"414"
"415",TRUE,0.025,33.6157,-114.6865,0.381509693650966,1,3.58545492106137,0.793521446525582,0.449039163220628,0.136057731290035,0.471539771345171,0.285105067985167,-1.03426466171932,0.21760239014067,0.702286219527599,0.534532374100719,-0.48400881193299,0.404783819181668,-1.39339838942306,1,1,0,4,4,"415"
"416",FALSE,0.014,41.6835,-87.5563,0.0137935698021651,1,-0.934574470143426,0.999647357614122,0.538366796721642,0.398234008623235,0.0743971204925181,0.304613558738033,0.328604239541016,0.115643958404874,0.954697795416137,0.36446404686016,0.0661440115222484,-1.57395442098521,1.40145548048926,1,1,0,18,18,"416"
"417",TRUE,0.02475,42.3231,-86.2925,0.139438837941181,1,-0.830152650650774,0.886184949457132,0.844897736542357,0.098544335653239,0.0395317873356458,0.357080353697053,-0.238661535087188,0.0946683236959957,0.922143484626647,0.437393960000097,-0.481170199382029,0.105280216253104,0.110420760081164,1,0,1,30,30,"417"
"418",FALSE,0.0246666666666667,37.0467,-88.3506,0.572358445379529,0,0.196830974641475,0.694651759638927,0.872665860349863,0.10718605268592,0.00955780406501667,0.354852459682503,-0.933343165908162,0.127433288886415,0.907019258045198,0.395129359527257,-0.82666588343115,-0.246042162160059,-0.788210682408384,1,0,1,17,17,"418"
"419",TRUE,0.027,33.0583,-97.9103,0.514954781172721,1,0.959719843046958,0.0296908137068869,0.953343007032035,0.00424154481526956,0.0579305726085501,0.332753219631048,0.0129940016194911,0.0733738465001125,0.927672955974843,0.485670261941448,-0.528527250355979,0.851660402344713,-1.28940240537695,1,1,0,43,43,"419"
"420",FALSE,0.028,40.3509,-76.3658,0.299722522625482,1,-0.0129198871211893,0.94630262726549,0.872189700120202,0.0406703195491656,0.0823818667166206,0.324787788860622,0.334810383611439,0.0739591606961738,0.958145767385858,0.454495336233071,0.00592862699616606,0.493023333306518,0.524464447036397,1,1,0,12,12,"420"
"421",TRUE,0.017,29.4731,-95.6244,0.693432428093712,1,1.46240152818867,0.871996587839439,0.694327283067153,0.118525188379698,0.236197336619118,0.207019498607242,1.22527130087989,0.0649057321509237,0.945953159404818,0.576003385765677,-0.213750413021712,0.830482701035808,0.159394407023348,1,1,0,25,25,"421"
"422",TRUE,0.016,30.2588,-93.7353,0.332252657534826,1,1.45328439250112,0.337160751565762,0.925786895776457,0.0472538943311386,0.0302312510036936,0.42247469140087,-0.317815524923805,0.135467195827682,0.920008019246191,0.429215472714835,-0.716044309167964,0.814477588191192,-0.9485688613615,1,0,1,25,25,"422"
"423",FALSE,0.021,42.4776,-87.895,0.0295441470371735,1,-1.09334277863213,0.971298975138528,0.697950277055853,0.185406757220615,0.144613347717354,0.314435560117501,0.658042094640756,0.090668317706399,0.953967055778718,0.481055832880631,0.040724175903234,-0.743407954185771,0.636260892811472,1,0,1,18,18,"423"
"424",FALSE,0.0546666666666667,35.2803,-119.311,0.791722647746224,1,0.441725591346433,0.955609026424085,0.627682850064977,0.0689401938488196,0.36065931611436,0.231779931130279,-1.12512471749299,0.261049081327166,0.927174177489988,0.537726755666473,-0.514287345809905,0.852626063895755,0.246833293593082,1,1,0,7,7,"424"
"425",FALSE,0.0206666666666667,30.2292,-91.065,0.476331336620053,1,1.37609854473856,0.72760431220861,0.82817348844734,0.146735693380201,0.024774609150942,0.399072194848596,-0.533326521516471,0.152102727389981,0.912155874369911,0.46848736486424,-0.485245435222517,0.560573234065527,-0.332324980157385,1,1,0,26,26,"425"
"426",TRUE,0.031,42.2728,-73.8492,0.315832740209668,1,-0.502461341173274,0,0.92197831261571,0.0058185665167945,0.0528960592435864,0.362087712939471,-0.956124679561869,0.157446808510638,0.48731884057971,0.286245353159851,-0.594967647093319,0.617156822550527,-1.80438323587815,1,0,1,36,36,"426"
"427",FALSE,0.0195,33.5883,-85.9731,0.044064655669035,1,0.845003261968657,0.443732430553456,0.617598162198108,0.369268204213644,0.0118640993863918,0.351623761155846,-1.2132651722116,0.182433100364114,0.882556192783101,0.399343103858079,-0.817559839208266,-0.354226179990475,-1.17916721560701,1,0,1,1,1,"427"
"428",TRUE,0.017,30.3215,-91.2392,0.556578325697495,1,1.37609854473856,0.948378694621993,0.335457761800572,0.63136886484791,0.0156080145024917,0.322885038390669,-1.38592823230763,0.262978393051094,0.893729599598269,0.457675693749679,-0.771467224597828,1.12687795890494,0.323255619445202,1,0,1,26,26,"428"
"429",TRUE,0.031,33.33,-112.84,0.491113849960993,1,3.20306631746704,0.626776874517462,0.741768472682683,0.0468686134701848,0.314228620736637,0.310557668843752,-0.484907055040465,0.153932458207113,0.924579663730985,0.59023207481815,-0.247926183932289,0.915322238980437,-1.49571068594627,1,0,1,3,3,"429"
"430",TRUE,0.016,29.7153,-95.1361,0.69951536004442,1,1.46732196977904,0.994748976908763,0.730477390561423,0.0505830352161853,0.380944950084071,0.285580363626761,0.126127467688616,0.129813641765809,0.933852183776378,0.556167546570779,-0.628479116236795,1.28031451860991,0.902537029103289,1,0,1,25,25,"430"
"431",TRUE,0.0145,29.3775,-94.9328,0.924148559649188,1,1.46732196977904,0.984927367236834,0.609261190536801,0.249706430606765,0.216112237943126,0.285694871420658,-0.697639515350953,0.17181332012532,0.887079752751395,0.490138730126038,-0.770568154206221,1.08489125840305,0.694240367068104,1,0,1,25,25,"431"
"432",FALSE,0.034,44.1212,-103.2608,0.10926112747925,1,-1.47057217090813,0.895075567453014,0.808833863142045,0.0101723272544755,0.0334169873403603,0.31364160559503,-0.839981637161393,0.156132582632924,0.955568237404207,0.586212780479481,-0.652189579308727,-1.52888951964702,-0.133171356929821,1,1,0,48,48,"432"
"433",FALSE,0.0255,32.7563,-96.4916,0.525968536282946,1,0.973977547238945,0.861065212601895,0.729356686494823,0.135795329367702,0.160299625468165,0.336342449551281,0.534333665844663,0.0936481297498668,0.957037037037037,0.511206578502762,-0.445673489957638,1.27655463453894,0.131483337037403,1,0,0,43,43,"433"
"434",TRUE,0.036,33.344,-112.8535,0.638223396414463,1,3.20306631746704,0,0.791139240506329,0.0147679324894515,0.369198312236287,0.345762711864407,-1.41657138326573,0.345338983050847,0.844919786096257,0.5,-0.486706899110141,1.16372039070125,-2.81754913945378,1,0,1,3,3,"434"
"435",FALSE,0.022,40.1083,-88.5986,0.0600669577123074,1,-0.259674926192747,0.981757726206473,0.727577489808467,0.1414243093671,0.0366758523309572,0.189755862339935,-0.635564463205328,0.223916628327139,0.945148546999297,0.641977853355778,-0.336363485850012,-0.516381752584288,0.456240102215098,1,0,0,16,16,"435"
"436",TRUE,0.03,38.3989,-121.9239,0.0228408679590395,1,0.824609203110294,0.936937810173697,0.722908266129032,0.0604208669354839,0.150831653225806,0.16536858607629,1.97539887159772,0.150992533495259,0.974735745752931,0.612117391167178,1.87263543294943,-2.19444559913851,0.0981510275648863,1,1,0,6,6,"436"
"437",FALSE,0.027,34.6831,-95.9349,0.506605213565569,1,0.398883224441937,0.640928762794532,0.770534221794784,0.0540175402440979,0.0321494813491791,0.361656868164079,-1.2520675838109,0.168828874305906,0.889329235414645,0.479400976142117,-1.00091734695548,1.07053125514782,-1.25025963921898,1,0,1,15,15,"437"
"438",TRUE,0.045,36.6531,-120.5797,0.0174046797079943,1,0.653149214478609,0.969895954040748,0.621363449641633,0.0628751509800676,0.311794532222365,0.250849112920354,-0.652437550986669,0.227797075074595,0.952651942608415,0.361652020248438,-0.510584970627926,-2.38352424273991,0.899821276670079,1,1,0,7,7,"438"
"439",TRUE,0.033,32.5622,-116.9433,0.0332229509382455,1,1.29668892959318,0.982862990917232,0.440567992836126,0.0553869771011897,0.649799155686325,0.198544138339704,-1.09924244315445,0.22066341602458,0.970335331021627,0.517517707513951,0.456574356768214,-2.15297454996253,1.04631430848082,1,1,0,4,4,"439"
"440",TRUE,0.0365,32.7971,-116.972,0.0161450134431252,1,0.88324212232809,0.987711292081153,0.657448198423344,0.0576797450197721,0.155833649113916,0.210412342413851,0.893937084540332,0.0961140236462352,0.966432891630624,0.567739320953882,1.85167620119602,-2.20067608010938,0.998994338246107,1,1,0,4,4,"440"
"441",TRUE,0.0226666666666667,41.4486,-72.8358,0.0515252096901032,1,-0.417339109852643,0.980540497178418,0.600001079883619,0.268463695855407,0.108872323816987,0.268981829082057,0.664313916779418,0.0897370561843742,0.912576761191974,0.500687706743996,0.629112035289277,-1.00718544406131,0.733461373697075,1,0,1,10,10,"441"
"442",TRUE,0.0495,34.5953,-117.3647,0.595843711034177,1,0.712704381598758,0.819360308965085,0.715780548530651,0.0620772804799153,0.270319943539375,0.304001054671603,-0.530358308641281,0.179411132427719,0.9015450712494,0.507882778442092,-0.367991063315503,0.834824950743167,-0.0873494334145599,1,0,1,8,8,"442"
"443",TRUE,0.035,33.1261,-117.1172,0.170054164904676,1,0.597158796676035,0.945548018826069,0.704875293299731,0.0193383432510188,0.345025682307794,0.208962035006109,0.450740481638081,0.118941572318045,0.966148227937892,0.577275013936287,1.47053050731472,-1.14907506248212,0.576572000232288,1,1,0,4,4,"443"
"444",TRUE,0.022,32.5914,-117.0586,0.166998226969567,1,0.0753236367851951,0.990782573984359,0.527643205777221,0.0334585306551993,0.652568359552193,0.223693473232543,-0.961754009875942,0.232203729697213,0.957634495966572,0.636931095085146,0.547335011532928,-0.877735485742091,1.46948812149963,1,1,0,4,4,"444"
"445",TRUE,0.0465,33.9114,-116.5533,0.0470737393399533,1,1.08960214497769,0.93064251998844,0.636262737526334,0.0345321511289438,0.476229566557632,0.257754879666984,-0.888740376352879,0.181491948201723,0.763064861795468,0.563330585365143,-0.35551241012118,-1.1968577995554,0.0881035079247728,1,0,1,8,8,"445"
"446",FALSE,0.027,42.1725,-121.8139,0.151064448646259,1,-0.727038775030264,0.840638566027167,0.89263875274238,0.00280072818932923,0.079634038183261,0.282813346937704,-1.08393283243266,0.164380651369992,0.941404612159329,0.555632451652654,-0.196662527566423,-0.892123773025173,-0.589818949172869,1,0,1,49,49,"446"
"447",TRUE,0.025,44.2717,-88.3011,0.142109853441758,1,-1.26972159124242,0.936682226038165,0.936706411589716,0.00864230375440379,0.0255641279899388,0.337611981905498,0.560563228992791,0.04853321473868,0.966816944884448,0.506616535036128,-0.224414281388546,-1.09885672035314,0.52311391235129,1,1,0,47,47,"447"
"448",TRUE,0.0432,40.6663,-112.031,0.766711140369466,1,-0.191694729998199,0.989771480642939,0.817998295246774,0.0127490159727396,0.167988188402052,0.224900350858473,0.536059707952813,0.0945549958325963,0.949705812345456,0.590099776107855,0.56001824496376,0.411783423918082,0.484099227214142,1,0,1,45,45,"448"
"449",TRUE,0.0255,42.5835,-89.0351,0.122633421313089,1,-1.20350711442955,0.824565517922386,0.867914979757085,0.0773797768342056,0.0530018761726079,0.395698486427697,-0.0204703687192873,0.0698467639307566,0.947865141261797,0.431788395986344,-0.445336229060494,-0.477334255238139,-0.443111074436387,1,1,0,18,18,"449"
"450",FALSE,0.034,39.8668,-77.6859,0.23239292824597,1,-0.200192254522517,0.373038182244085,0.960412274537362,0.0130007027406887,0.0134691965331459,0.404808002581478,-0.19754701662529,0.0628898790579249,0.923994452149792,0.386670669468628,-0.307284101829608,-0.579694883175259,-0.700959993180712,1,1,0,12,12,"450"
"451",TRUE,0.0285,40.6175,-75.3147,0.119266819535538,1,-0.144250218070754,0.941770263242614,0.89580805329239,0.0312089844233674,0.0793101953889205,0.342709009973671,0.437363201207615,0.0819715741901646,0.953302216856723,0.39306487768044,-0.0236476873316236,0.171552227986804,0.627927096894924,1,0,0,11,11,"451"
"452",TRUE,0.052,36.2689,-119.6469,0.018851935910481,1,1.04423341291528,0.950021197489317,0.553360271027722,0.0518824496043761,0.396440322501979,0.217568600614428,-0.593196059973106,0.175883626280314,0.941495642395277,0.530079227936002,-0.354228915299563,-1.75392513151515,0.352470992180591,1,1,0,7,7,"452"
"453",FALSE,0.011,42.774,-82.4818,0.084947506072365,1,-0.69365564297044,0.901223464729938,0.910590351427941,0.0504488299876126,0.0289491099760737,0.364148287189113,-0.033205797107324,0.121694581960568,0.939747366721821,0.479472644507429,-0.261866301014235,-0.265515093902939,0.434202505188456,1,0,1,31,31,"453"
"454",TRUE,0.0216666666666667,38.5731,-82.7833,0.0913216316590299,1,0.228932733955568,0.792151592755056,0.959895872951478,0.0225326876104026,0.0100154669236035,0.408130133768952,-0.923333209517352,0.186883373068996,0.914403417760146,0.39832299345516,-0.837608125871817,0.182878700178541,-0.197532067987843,1,0,1,24,24,"454"
"455",FALSE,0.024,37.1753,-81.9617,0.0125475767253735,1,0.220435209431248,0.219236342422703,0.9780387286174,0.00777206947816105,0.00701932667155949,0.315529899680547,-1.62573047204713,0.238485099497216,0.898550724637681,0.446129032258064,-0.76899427001955,-2.14352033800657,-0.779685425024755,1,1,0,46,46,"455"
"456",TRUE,0.0212857142857143,37.425,-121.9319,0.206148952568491,1,0.116139365937027,0.992633508755039,0.497408676526623,0.0366480396929465,0.252894051346444,0.171094470678127,2.64025802542144,0.0738384069723239,0.977541327269425,0.506379511044875,4.43087752299287,-0.252083422245753,1.084446303855,1,0,1,6,6,"456"
"457",TRUE,0.0263333333333333,36.999,-121.5363,0.082635301906379,1,0.0320734158088551,0.862699486254577,0.63124419303711,0.0140221074493086,0.470746570476034,0.213783707372434,1.72610782862219,0.0893849284186776,0.970835923811677,0.540791779936814,3.2027774219116,-0.879720814105674,-0.46969385218253,1,0,1,7,7,"457"
"458",TRUE,0.0194285714285714,47.0864,-122.3644,0.544153950807394,1,-1.34925581950702,0.946717726889208,0.738651677381787,0.0599276283734804,0.0579567196282784,0.25555461525506,0.489064228755153,0.0878535217058062,0.946071675631036,0.524860322038501,1.05203256073978,0.241136396755103,0.679712493600249,1,1,0,13,13,"458"
"459",TRUE,0.04525,39.1088,-121.6133,0.0947155780295263,1,0.877187636104513,0.613517837146057,0.927555591105423,0.0019276915693489,0.0524716045432731,0.262146046557508,-0.196049926373292,0.0963229514120097,0.945353866805877,0.482641314691828,1.01359820183431,-1.36245781196631,-0.28616187079538,1,1,0,6,6,"459"
"460",TRUE,0.0224,38.2282,-122.076,0.0796057435692646,1,0.668433417763089,0.931135889093911,0.658303085850248,0.0844602796931145,0.19180950762358,0.216771323171369,0.703431251737907,0.0872298119671422,0.96289614602637,0.48896722984026,1.4348670411134,-1.39413508558843,0.225435308432854,1,1,0,6,6,"460"
"461",TRUE,0.0295,37.7107,-121.4906,0.023427351920969,1,0.28095283601149,0.977737772076178,0.813453728444763,0.014231949592816,0.113366550665882,0.176108759116224,3.42316237074976,0.0398393608612992,0.97582821381409,0.532948929159802,3.6566556426012,-1.44037106888474,-0.199488225635981,1,1,0,6,6,"461"
"462",TRUE,0.0475,34.0414,-117.3603,0.155664989154113,1,0.485546162626553,0.976026395431505,0.557248903883965,0.0989890734118506,0.417010763478282,0.245146875678127,-0.0275804183889379,0.168829886447136,0.894625404278706,0.547705310989001,0.208788775636622,-1.1947439920736,0.636326384884296,1,1,0,8,8,"462"
"463",TRUE,0.03,39.8725,-77.1672,0.0846305486089141,1,-0.0599830998712608,0,0.932085590762327,0.0096864225907076,0.0843320746456521,0.4365105271748,-0.109740302388197,0.0708774250440917,0.929949377479819,0.36707370898926,-0.289296853981936,-0.0862307397050747,-0.882392276419437,1,0,1,12,12,"463"
"464",FALSE,0.024,34.3387,-82.8207,0.170481387422425,1,-0.334028265780533,0,0.973108192620388,0.00250156347717323,0.00312695434646654,0.242677824267782,-1.35072650883396,0.109443402126329,0.688412852969815,0.427157001414427,-0.513013249087362,-0.141674646332391,-1.95019716000535,1,1,0,1,1,"464"
"465",FALSE,0.0225,40.0067,-75.0686,0.47688577527278,0,-0.0698325032971773,1,0.519606326809479,0.342763431415813,0.0820539143834596,0.331983990374125,-0.138619714497709,0.186818061031798,0.899030045424017,0.44656533851953,-0.0680489308482693,-0.659305659976692,1.74794195371059,1,1,0,11,11,"465"
"466",FALSE,0.019,42.35,-71.0583,0.203066285486642,0,-0.649144800224011,0.99972801898922,0.639192005772957,0.162343359084532,0.128998670315058,0.22230170733091,0.393720258587306,0.159812869708647,0.956669866262628,0.554611942615335,2.47789499451655,-0.304964151023121,1.84752178331491,1,0,1,29,29,"466"
"467",FALSE,0.0255,42.8158,-73.6728,0.567879291074622,0,-0.704024646110233,0.845321289834816,0.898895294182015,0.0511765788439634,0.0264910544195694,0.34987965229336,0.0118034422901305,0.0978102674964731,0.915237757518216,0.367806992390226,-0.422604844592998,-0.634847248775425,-0.140602861412724,1,1,0,36,36,"467"
"468",FALSE,0.0253333333333333,39.1756,-84.5022,0.637536867991396,0,-0.174699680949561,0.992190483787125,0.713725429225964,0.249738229450927,0.0121188441672655,0.28673546567812,-0.991131480258572,0.178646393433684,0.900607462951396,0.540520629579278,-0.296125287914291,-0.452486477568163,1.07241179202808,0,1,0,20,20,"468"
"469",FALSE,0.02825,39.8242,-84.1747,0.487748869572363,0,-0.469457562886859,0.922802910856571,0.851122384447269,0.108419094761875,0.0132496903145807,0.347690834732809,-0.017490660293005,0.0921240593284335,0.928407693329253,0.469640046516478,-0.266030962092603,-0.40482023890074,0.287600019485795,0,1,0,20,20,"469"
"470",FALSE,0.029,42.2808,-83.7342,0.515398031559822,0,-0.603824669427644,0.535088650599851,0.96560144389001,0.000106168383055526,0.0371589340694341,0.346558317399618,0.743750172859438,0.0434130935174777,0.964309406925833,0.441799669785361,-0.00172572901727278,-0.185164762639742,-0.462957615015418,1,0,1,31,31,"470"
